election_id,election_date,poll_id,firm,date_published,sample_size,field_tested,source_url,candidate_id,candidate_name,share,is_residual
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.05,True
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.15,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.08,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.08,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.06,True
toronto_2023,2023-06-26,toronto_2023-2023-06-13-1d20c510,Liaison Strategies,2023-06-13,11560.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1188,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.0594,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3762,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.0693,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.0594,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.0792,False
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.099,True
toronto_2023,2023-06-26,toronto_2023-2023-06-13-a85f2b10,Ipsos,2023-06-13,10010.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.1386,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.14,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.04,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.31,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.04,True
toronto_2023,2023-06-26,toronto_2023-2023-06-15-d7599146,Mainstreet Research,2023-06-15,8990.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.13,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1275,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.0392,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3137,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.1275,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.0588,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.0882,False
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.098,True
toronto_2023,2023-06-26,toronto_2023-2023-06-16-e57b0970,Forum Research,2023-06-16,10060.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.1471,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.04,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.13,False
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.08,True
toronto_2023,2023-06-26,toronto_2023-2023-06-18-c78c5dae,Liaison Strategies,2023-06-18,11520.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.08,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.35,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.03,True
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1521a447,Viewpoints Research,2023-06-19,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.13,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.03,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.04,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.36,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.05,True
toronto_2023,2023-06-26,toronto_2023-2023-06-19-1629c424,Mainstreet Research,2023-06-19,5520.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.13,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.22,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.02,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.02,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.13,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.05,True
toronto_2023,2023-06-26,toronto_2023-2023-06-22-40f3d792,Mainstreet Research,2023-06-22,14810.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.17,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.04,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.31,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.05,True
toronto_2023,2023-06-26,toronto_2023-2023-06-23-2c0221b3,Liaison Strategies,2023-06-23,10860.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.2,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.03,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.29,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.08,False
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.09,True
toronto_2023,2023-06-26,toronto_2023-2023-06-23-5253ec7d,Forum Research,2023-06-23,10370.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.15,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.25,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.01,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.02,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.34,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.05,True
toronto_2023,2023-06-26,toronto_2023-2023-06-24-7cdc9fdb,Mainstreet Research,2023-06-24,9400.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.297,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.0099,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.0099,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3564,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.0792,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.0495,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.0792,False
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.0297,True
toronto_2023,2023-06-26,toronto_2023-2023-06-25-c32aea31,Mainstreet Research,2023-06-25,10300.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.0891,False
